50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-104038365.8,68595237,28480.1501,18597915.49,1859791.549,802,0,913,15,49,18,124,499,24,17,23,1752,29,0,79,1,3,0,2,46,4,63,28,0,126,1,2,1,10,30,4,82,107,0,109,6,7,4,26,94,9,264,3006,1030,450,1026,932,474,1958,2408,3373,1661,1189,585,57,528,360,44,316,618,294,839,2490.782418,24623.37692,16.44313187,90.63516484,78.84478022,652.3491758,2852.304121,353.2447802,54.34725275,1.058241758,0.348351648,0.166483516,5.15521978,4.747252747,0.167857143,9.475,68.34478022,0,21.34835165,301.6340659,0.987087912,2.877472527,2.397527473,6.867032967,50.82747253,9.336263736,11.76538462,0.131043956,0.303296703,0,1.126098901,3.059615385,0.33021978,0.537912088,4.007417582,0,5.971153846,74.09945055,1.261813187,3.249175824,2.725,3.260164835,22.71785714,6.771703297,4.222252747,0.147802198,0.296428571,0.08021978,0.33021978,3.006043956,0.259340659,0.379945055,4.138461538,0,17.00274725,505.4618132,3.499725275,15.79395604,12.33434066,61.8989011,311.1994505,53.17252747,11.70769231,0.135164835,0.616758242,0.286263736,0.547252747,12.1532967,1.182692308,2.209615385,10.96346154,0,6335.797802,5142.701374,139.2758242,757.2285714,45250.60357,12375.4772,32874.88654,28122.5794,4651.666209,1571.501374,257.378022,51.75934066,117.9925824,82.11730769,35.73873626,270.0431319,2.474175824,12.60659341,0.141433373,0.047866805,0.005733812,0.003633244,0.002957199,0.007817679,0.033106797,0,0,0,0.177112931,0.571282921,0.844719251,0.510985973,0,0.139112956,0.438759525,0.046286746,0.352301997
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-113415346.8,865395410,30237.8986,22701651.01,2270165.101,807,0,1231,16,54,26,63,483,28,26,27,1976,27,0,95,2,6,1,2,48,1,82,19,0,81,1,1,0,8,22,1,62,110,0,152,4,3,2,14,57,4,241,4265,1026,437,1250,805,412,2055,2492,3407,1961,1021,609,74,535,440,66,374,621,363,1159,3507.019231,22394.56648,15.26456044,98.00274725,80.31208791,237.2129121,1775.721154,330.2478022,31.10989011,0.796153846,2.080494505,0.517032967,2.600274725,15.28269231,1.256318681,5.050824176,74.48846154,0.350824176,33.82472527,414.6228022,0.790934066,4.953021978,1.941208791,7.196703297,42.11153846,9.654395604,6.693406593,0.038736264,0.305494505,0.017857143,0.113186813,1.995879121,0.076648352,0.510989011,4.981318681,0,12.43461538,120.8601648,0.31456044,3.055769231,2.167032967,3.53489011,14.71950549,4.432142857,12.56346154,0.001923077,0.37032967,0.002197802,0.248351648,1.842582418,0.09478022,0.414835165,2.625,0,45.48186813,831.2049451,2.767307692,13.21291209,10.69203297,27.95576923,192.0651099,57.63708791,6.081043956,0.037362637,0.124175824,0.081868132,0.181868132,2.048901099,0.232692308,1.019230769,10.80879121,0.092857143,7762.837363,4402.233791,68.85549451,818.396978,43538.75357,13052.7522,30485.76071,27417.49038,2967.320604,1912.140385,156.0532967,33.21593407,87.10247253,56.54587912,30.4228022,163.5521978,2.28021978,7.444505495,0.097481049,0.06277975,0.003621957,0.002895442,0.002093236,0.010315116,0.017555202,0,0,0,0.211049952,0.637199173,0.829544746,0.584318414,0,0.191702059,0.36325991,0.04622963,0.232339318
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-101617696.6,896200673,28312.58486,16679942.02,1667994.202,829,0,1021,53,82,22,80,664,41,21,41,1970,14,0,42,0,1,0,1,12,0,32,18,0,74,1,0,2,3,11,2,51,64,0,77,1,0,0,7,54,1,134,3567,993,418,1053,983,256,2036,2454,3243,1587,1188,792,99,693,445,78,367,588,304,811,2461.727198,24277.05687,22.72032967,105.5423077,84.49917582,335.5192308,2331.71456,330.3478022,49.16098901,2.502472527,1.027197802,0.271153846,4.198901099,7.650549451,0.519230769,9.297802198,70.5032967,0,14.21346154,272.4837912,0.531868132,1.525274725,1.28021978,7.532967033,36.76456044,6.543956044,7.467582418,0,0.107692308,0,0.026373626,1.042032967,0,0.140934066,1.929395604,0,4.231318681,80.64230769,0.738736264,1.998351648,2.314010989,6.718131868,28.72554945,6.472802198,11.78681319,0.031868132,0.052197802,0.03543956,0.251373626,0.766483516,0.285714286,0.439285714,2.927197802,0,19.60412088,543.8675824,2.249450549,5.718406593,5.351923077,39.44368132,224.7565934,34.99175824,11.50631868,0.094505495,0.147802198,0,0.749725275,6.774450549,0.167857143,1.10467033,7.185989011,0,6126.722527,5337.892033,68.47582418,732.7260989,43766.87198,12266.25577,31500.36676,27754.5978,3651.678846,1404.366209,175.4826923,41.33598901,106.9156593,79.99615385,26.78571429,186.5472527,1.281043956,10.98791209,0.116025166,0.044681602,0.004027632,0.003421887,0.002908949,0.007396767,0.029373809,0,0,0,0.182550511,0.46566495,0.766935738,0.398657824,0,0.152512699,0.381662,0.057943856,0.185517891
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-137106316.5,111114795,36502.9779,27597382.76,2759738.276,1093,0,1429,9,61,52,109,749,64,50,63,2508,43,0,144,1,8,6,9,76,6,130,21,0,113,0,7,3,3,25,0,79,193,0,239,2,8,9,14,154,11,451,3786,1501,594,1619,1324,720,2943,3537,4774,2275,1858,1043,109,934,414,66,348,776,385,1115,2657.014835,23820.13352,20.64752747,123.4335165,104.5291209,411.1708791,2445.35,452.3587912,22.33901099,0.750549451,2.848626374,1.513736264,6.651373626,32.93626374,2.195054945,11.57197802,98.24725275,0,32.72335165,397.9082418,0.931318681,7.715384615,4.332692308,8.798351648,59.62692308,11.98708791,13.14478022,0.085714286,0.182417582,0.045604396,0.641208791,1.696703297,0.075274725,0.407692308,6.109340659,0,7.004945055,95.66346154,0.782967033,3.883241758,2.423076923,4.103846154,38.525,6.773076923,14.63434066,0,0.253296703,0.095054945,0.131593407,1.154395604,0.007692308,0.379945055,4.003021978,0,26.84917582,628.5494505,3.05521978,24.09285714,19.73516484,38.2456044,299.5024725,86.0456044,7.450274725,0.215934066,1.131868132,0.244505495,2.448626374,24.76153846,1.693406593,1.974175824,24.80769231,0,6925.937637,5199.26044,141.9362637,839.4266484,45241.17253,13107.05989,32133.85714,27724.44808,4261.226099,1918.216484,281.8914835,70.20549451,139.8266484,57.69697802,81.93598901,296.2945055,5.874175824,14.33736264,0.132545956,0.059758945,0.006265134,0.004384794,0.002104038,0.019422816,0.036726434,0,0,0,0.160873858,0.372936337,0.617077957,0.325424441,0,0.290670593,0.501782214,0.048180817,0.270743162
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-128096517.9,61499178,36442.58007,18768777.66,1876877.766,1376,0,2237,13,77,37,104,712,77,37,75,3148,21,0,102,0,4,3,8,21,1,77,28,0,191,4,7,4,9,19,2,87,157,0,180,1,4,5,11,49,14,294,4051,1725,837,2282,1140,548,3422,4259,5944,3543,1457,883,95,788,415,73,342,885,367,788,2148.305495,23203.01566,32.07252747,153.0107143,136.5574176,459.9074176,2680.91456,519.5516484,151.2228022,0.881593407,1.597252747,0.61456044,4.273626374,15.20769231,1.788186813,11.8543956,122.8989011,0,14.84587912,312.5065934,0.997802198,5.672527473,2.267307692,9.959065934,49.52362637,6.40989011,1.174450549,0.079120879,0.200274725,0.174725275,0.259340659,1.611813187,0.017857143,0.200274725,4.778021978,0,3.934340659,76.38241758,1.071428571,3.811538462,2.802472527,3.703021978,18.43351648,3.637087912,2.218681319,0.189835165,0.901098901,0.221978022,0.265384615,2.787912088,0.323626374,0.607967033,5.273076923,0,12.82994505,449.9211538,2.726373626,12.60824176,15.4543956,36.05631868,239.0467033,66.40027473,18.64725275,0.280494505,0.300824176,0.243406593,0.75989011,4.907142857,1.204120879,1.571428571,16.15906593,0,5898.171429,5121.962912,176.9804945,1123.390934,43384.3478,12321.06511,31063.02775,26395.96951,4503.008791,1417.277473,389.9192308,36.8293956,212.7865385,173.3813187,39.20824176,404.2527473,4.591483516,14.24230769,0.144833509,0.045697045,0.008993417,0.006853522,0.006569367,0.008804298,0.026119933,0,0,0,0.212057171,0.439869041,0.756400982,0.349434277,0,0.101415937,0.174383847,0.035448142,0.243986252
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-143777261.8,1029957917,40341.34119,22753238.18,2275323.818,1077,0,1661,20,53,39,91,616,62,38,58,2596,32,0,117,0,3,1,4,43,5,90,19,0,101,0,1,1,4,14,0,49,104,0,166,0,5,1,10,57,8,233,4139,1349,762,1701,970,442,2671,3433,4891,2556,1458,958,131,827,431,100,331,810,477,1115,1712.917857,23002.12418,21.15659341,128.8412088,109.4936813,261.2318681,1715.146154,411.1983516,27.59615385,0.939010989,4.902747253,1.332692308,3.374725275,44.86153846,5.284615385,10.34807692,94.25247253,0.464010989,18.48873626,499.2425824,1.184615385,5.23489011,2.696153846,7.172527473,48.03626374,6.86456044,19.59752747,0.126373626,0.051373626,0.004395604,0.729395604,2.312912088,0.086813187,0.624175824,4.324725275,0,3.840659341,105.5107143,0.756593407,1.92032967,1.520604396,2.675549451,17.50082418,4.156318681,14.01648352,0.032417582,0.13489011,0.097802198,0.116758242,1.446428571,0.23956044,0.207967033,2.192857143,0.028571429,15.20192308,765.3414835,2.696153846,11.42802198,10.2532967,34.13269231,191.5076923,50.69175824,17.45824176,0.114010989,0.221978022,0.010989011,0.551923077,2.093131868,0.238736264,0.882967033,12.64532967,0,5155.982418,6123.743956,198.8854396,1088.07033,42014.48956,12567.21703,29447.01758,26202.43874,3117.978022,1889.572527,347.4351648,59.76263736,148.3953297,78.81263736,69.41401099,360.0700549,7.297252747,12.55906593,0.105892113,0.064241696,0.008318066,0.00508377,0.0030419,0.022451209,0.031610857,0,0,0,0.208901765,0.440955834,0.727315346,0.367602028,0,0.199740605,0.390622191,0.035257721,0.192232207
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-137645028.4,1405326172,38625.06368,21769837.38,2176983.738,1192,0,1980,9,49,27,49,604,49,26,46,2850,37,0,117,1,6,1,6,42,2,98,31,0,115,0,9,2,5,56,2,82,134,0,128,3,7,3,16,85,7,288,4092,1487,623,2039,992,532,3031,3654,5045,2988,1413,878,94,784,381,54,327,906,350,975,2994.686264,22049.09368,13.43131868,152.3711538,119.6914835,241.9398352,2416.724725,469.7593407,77.39862637,0.39532967,2.371978022,0.956868132,2.593131868,31.79093407,2.578021978,4.91456044,122.0406593,0.054120879,32.15494505,356.096978,0.18021978,5.769505495,3.755769231,6.023351648,53.1478022,10.5717033,14.62252747,0.045879121,0.335714286,0.00989011,0.41043956,1.847802198,0.058241758,0.104945055,4.725,0,8.374450549,85.65082418,0.621428571,3.679120879,2.453021978,2.355769231,23.76620879,7.173076923,10.80137363,0.087912088,0.145054945,0.013461538,0.244230769,1.38956044,0.049725275,0.261813187,4.50521978,0,29.88873626,639.8629121,4.548901099,13.72994505,12.6260989,35.66538462,186.0318681,68.25494505,18.31840659,0.077197802,0.804945055,0.126098901,0.629395604,10.20274725,0.691758242,1.247802198,14.71510989,0,6981.768407,4464.697527,46.74313187,891.3131868,42769.84643,12385.01538,30384.57857,26317.99341,3913.359341,1679.852473,226.2925824,60.99423077,179.4217033,121.268956,57.96675824,232.9233516,4.484340659,6.58543956,0.128762864,0.055332034,0.005311453,0.00593298,0.004632237,0.014923344,0.036432465,0,0,0,0.158673087,0.428309976,0.62837802,0.387433924,0,0.25668619,0.336736473,0.028484051,0.226049258
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-143088181.1,477363222,40454.35785,21725107.59,2172510.759,1347,0,2046,38,65,24,138,885,53,22,48,3221,62,0,207,1,3,0,7,54,4,141,30,0,118,2,5,1,5,30,1,76,215,0,191,6,20,10,24,203,25,466,3923,1772,707,2190,1503,774,3693,4400,6290,3109,2371,1465,156,1309,491,98,393,974,351,1059,1422.281319,23813.30357,22.62582418,160.7645604,135.8035714,280.6065934,2305.930495,526.5043956,51.0760989,1.669230769,5.446978022,0.919505495,5.032142857,76.69587912,4.21510989,11.10879121,136.1156593,0,12.64313187,378.1192308,2.460989011,7.912637363,4.904945055,12.2293956,79.03543956,16.54725275,11.05659341,0.176923077,0.063736264,0.015659341,0.963736264,1.830494505,0.113186813,0.988736264,7.427472527,0.024725275,3.901098901,90.5793956,0.510989011,3.994230769,3.555494505,2.171428571,28.15357143,7.470604396,20.225,0.144505495,0.427197802,0.108791209,0.474175824,4.604120879,0.469505495,0.188186813,4.097802198,0.065384615,12.20714286,558.2379121,5.471703297,23.86813187,23.12417582,43.44505495,276.1898352,99.83818681,36.24175824,0.694505495,0.522802198,0.396153846,2.204395604,6.787637363,0.997527473,2.637087912,25.19120879,0,5277.356593,6126.548352,153.8337912,908.3153846,43256.0511,12466.58407,30789.21154,26410.93407,4189.695879,1826.962363,388.1623626,88.66043956,234.1645604,118.7728022,115.1936813,403.2697802,7.237362637,15.02005495,0.136006888,0.059389972,0.009005513,0.007638177,0.00451861,0.027729426,0.048639434,0,0,0,0.16409569,0.320727687,0,0.275763489,0,0.296660505,0.378711945,0.037335764,0.234837501
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-142703216.8,443297273,38892.79964,26024817.84,2602481.784,1177,0,1900,28,75,47,111,764,62,44,57,2886,25,0,93,0,4,0,2,20,0,59,36,0,165,2,3,2,5,37,1,93,111,0,102,3,4,7,16,92,9,248,3818,1477,807,1855,1226,469,3081,3888,5214,2612,1689,1041,125,916,505,91,414,734,458,994,3061.534341,22325.52473,21.68928571,144.4769231,116.3678571,358.4777473,2223.298352,479.1656593,44.76950549,3.887637363,3.457967033,1.456318681,13.13461538,33.76510989,2.842857143,16.57362637,124.7802198,0,31.00824176,415.9241758,0.39532967,3.371153846,1.815659341,8.306318681,37.46428571,8.201373626,4.454395604,0,0.175,0,0.543956044,1.637087912,0,0.387362637,3.221428571,0,10.48956044,105.1145604,0.835164835,3.799725275,3.342032967,4.787912088,27.26895604,6.687912088,6.197527473,0.043131868,0.062087912,0.032967033,0.257692308,1.110714286,0.119505495,0.586813187,4.353296703,0,41.15824176,763.6450549,2.718131868,11.81016484,12.62637363,35.22032967,252.1335165,53.60851648,6.878846154,0.278296703,0.188186813,0.100274725,1.573901099,3.480494505,0.372252747,1.815934066,12.60027473,0,6090.577747,5081.667308,192.0980769,1013.373901,43248.89341,12378.28104,30870.37253,26817.68874,3887.683791,1893.099176,323.5123626,27.55824176,131.2629121,62.3967033,68.6717033,342.9774725,4.925274725,19.37087912,0.125843849,0.061411962,0.007506792,0.004281226,0.002346778,0.017901827,0.014588664,0,0,0,0.180747196,0.477446035,0.688504158,0.427037589,0,0.211464514,0.209271132,0.056514505,0.23952964
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-132065204.2,830007211,37545.10137,19429900.1,1942990.01,965,0,1433,6,44,28,56,548,38,25,36,2295,15,0,64,1,2,2,3,16,2,39,26,0,146,1,7,3,8,36,2,102,88,0,44,4,1,1,3,43,7,178,4156,1177,651,1435,809,349,2244,2895,4356,2495,1161,740,70,670,319,59,260,878,347,848,1897.776099,22356.44396,19.3728022,113.2793956,100.2145604,223.7755495,1879.002473,371.0956044,128.7824176,1.471428571,1.931318681,0.541208791,6.948626374,24.77472527,1.668131868,7.943956044,86.87307692,0,11.07527473,334.718956,0.739285714,2.543131868,1.446153846,6.674450549,41.62582418,5.674175824,10.75824176,0.000824176,0.03543956,0.047802198,0.094505495,0.840384615,0.047802198,0.404395604,2.400824176,0,2.373351648,97.41043956,1.155494505,5.326648352,2.626648352,3.998076923,16.71868132,4.604945055,3.318956044,0.048901099,0.165384615,0.177472527,0.238461538,2.023626374,0.07967033,1.00521978,5.458791209,0,9.141758242,638.7585165,3.100824176,12.24862637,8.525274725,29.91401099,197.8631868,41.16565934,7.706593407,0.197527473,0.165659341,0.020054945,0.131318681,3.610989011,0.648901099,1.033791209,7.584340659,0,5926.54478,5011.935714,138.5642857,1049.137363,40879.09505,12126.68434,28752.15769,25499.16593,3139.681044,1528.425824,335.4898352,30.39972527,196.7975275,150.6453297,45.99423077,345.9478022,3.232142857,10.39230769,0.109246846,0.053249258,0.008245665,0.006880102,0.005940014,0.0147399,0.019759909,0,0,0,0.175313315,0.3837095,0,0.319337926,0,0.136942218,0.15103408,0.030768316,0.28274312
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-135197651.9,755079016,39853.94607,15635813.68,1563581.368,1256,0,2010,41,57,26,138,725,34,24,31,2942,28,0,99,1,4,0,12,45,2,75,28,0,78,6,5,2,4,38,7,72,145,0,154,5,17,8,30,138,15,341,3792,1551,830,2038,1307,602,3345,4175,6133,3065,2161,1311,143,1168,599,111,488,1090,239,635,1129.218956,24455.59066,32.28434066,145.6601648,124.2505495,453.6769231,2440.942308,510.7664835,105.1233516,3.774725275,6.890384615,1.549450549,14.64313187,98.93241758,4.55467033,17.53928571,124.5247253,0,4.662912088,256.9315934,1.75521978,3.29532967,3.545604396,9.817857143,43.17225275,8.680769231,8.689835165,0.021153846,0.062912088,0,0.656318681,1.498901099,0.037362637,0.965384615,4.268681319,0,1.452747253,50.33186813,1.477197802,2.55467033,1.916758242,2.695604396,15.65989011,6.076373626,10.82005495,0.171978022,0.153846154,0.012912088,0.393406593,1.360989011,0.252472527,0.428021978,3.475549451,0,2.214285714,361.1373626,4.61510989,15.20082418,14.0706044,29.12637363,155.1233516,70.09752747,18.41208791,0.563736264,1.157142857,0.353296703,3.826373626,9.196703297,0.81043956,1.778846154,16.96401099,0,4594.897253,6630.218407,153.5598901,1020.207967,43224.61786,12399.43956,30824.93077,26405.48956,4248.784615,1152.865385,448.1843407,58.5521978,294.4629121,143.1714286,151.0848901,469.0123626,7.572527473,20.72252747,0.137746217,0.037482227,0.010420677,0.009605766,0.005457941,0.035927007,0.05037677,0,0,0,0.167197991,0.459379574,0,0.407543083,0,0.338223861,0.194464223,0.045133573,0.206133431
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-93365295.52,354690672,26286.70475,14505181.28,1450518.128,914,0,1324,14,38,15,54,531,22,15,22,2216,19,0,57,0,1,2,2,22,0,52,6,0,47,0,0,1,1,12,0,30,85,0,102,2,5,2,9,64,7,193,3893,1073,460,1370,778,299,2148,2608,3387,1858,1047,715,58,657,401,48,353,568,269,610,3361.993132,23501.79396,7.065934066,113.6722527,91.33928571,220.331044,2245.118681,360.5228022,52.96703297,1.078296703,1.489285714,0.622252747,4.590934066,24.25659341,0.894230769,3.719230769,93.93681319,0,20.4282967,239.1445055,0.05467033,2.642032967,1.237087912,2.768406593,31.48104396,6.741208791,2.745604396,0,0.352197802,0.038736264,0.568956044,2.774450549,0,0.303296703,2.175274725,0,4.803846154,57.78379121,0.419230769,1.381043956,0.96043956,2.240934066,14.91978022,1.702472527,7.55521978,0,0.085989011,0.031318681,0.156593407,1.367857143,0.153846154,0.066758242,1.678296703,0,21.00357143,430.5535714,2.134340659,9.821153846,7.882967033,11.96236264,129.5854396,38.93461538,1.100824176,0.152747253,0.268681319,0.041208791,0.59532967,6.039835165,0.578021978,0.948901099,11.78598901,0,7527.881593,4597.749725,78.46456044,869.5782967,44244.2228,13074.12665,31169.85275,27702.70137,3351.983516,1082.749451,189.3307692,24.63983516,110.7664835,64.43186813,46.1989011,194.4098901,2.360164835,5.040384615,0.107658246,0.034802584,0.004307523,0.003581548,0.002343776,0.013867881,0.022808853,0,0,0,0.168777312,0.455657897,0.698301961,0.412630054,0,0.241241697,0.218615546,0.025900526,0.173933624
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-118668911.6,834859971,33385.48619,18512453.04,1851245.304,991,0,1498,13,50,16,43,469,28,15,26,2318,28,0,102,0,3,0,0,44,2,82,20,0,88,1,6,2,5,22,1,70,150,0,178,3,16,4,22,141,18,352,3687,1260,732,1522,870,583,2392,3124,4373,2370,1187,668,81,587,346,70,276,783,319,856,1936.570879,23832.95027,9.684615385,117.2700549,99.21730769,291.0906593,2636.369231,421.5126374,33.95412088,1.460714286,1.798901099,0.538461538,5.705494505,17.16401099,0.808516484,5.252197802,85.99038462,0,17.79972527,317.8184066,0.750274725,6.168406593,2.002197802,5.122802198,64.56620879,7.013736264,14.39505495,0,0.046153846,0,0.181593407,0.836813187,0.032967033,0.167582418,4.503296703,0,4.602472527,84.86236264,0.766208791,2.678571429,2.531043956,4.327747253,24.54395604,4.320879121,12.71510989,0.00989011,0.170879121,0.082142857,0.163736264,1.933791209,0.039285714,0.328296703,3.75989011,0,12.85082418,521.9777473,5.217307692,18.63241758,13.77335165,36.98791209,242.3071429,70.74423077,17.91373626,0.099725275,0.230494505,0.04532967,1.436538462,1.266208791,0.141208791,1.715384615,18.01648352,0,4930.018681,6037.374176,197.3760989,1015.667033,43233.84533,12180.9783,31052.63407,26809.3467,4122.921154,1553.560165,311.0631868,51.82912088,113.5453297,79.10521978,34.29120879,318.5815934,1.688461538,7.467307692,0.132747926,0.050136252,0.007235118,0.003686087,0.00297554,0.008430499,0.033264826,0,0,0,0.197361116,0.456890562,0.77790424,0.376511049,0,0.110028151,0.4503638,0.023267845,0.262003604
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-107542589.4,1144141683,30188.70399,16976477.42,1697647.742,1156,0,1989,25,88,42,118,778,42,39,40,2785,25,0,122,0,1,1,2,21,1,67,22,0,115,1,7,2,2,30,1,72,143,0,96,2,8,7,34,152,11,303,3824,1453,548,2023,1313,547,3336,3884,4952,2732,1567,934,118,816,416,89,327,621,337,647,2951.81511,23587.0794,30.30659341,143.0486264,112.5821429,419.6645604,2856.170055,462.8274725,62.11208791,1.531593407,1.883791209,0.748901099,4.353571429,14.82582418,0.853846154,15.58653846,128.4362637,0.116483516,22.62692308,262.0873626,2.101373626,3.876098901,2.95521978,10.0043956,55.93736264,5.646428571,4.518406593,0,0.000824176,0.010164835,0.166208791,0.546978022,0.06043956,0.538186813,3.508791209,0,5.606868132,60.20686813,0.488461538,2.598901099,2.391208791,3.19532967,23.56620879,4.057967033,4.213736264,0.082142857,0.117857143,0.021978022,0.414835165,0.731318681,0.023901099,0.456043956,4.616758242,0,18.48598901,391.5464286,4.823626374,14.30989011,15.17774725,44.9728022,193.7483516,62.9989011,10.75027473,0.176648352,0.361538462,0.318406593,2.069505495,5.822252747,0.43956044,1.970054945,14.86813187,0,6755.829945,4859.921978,151.3821429,772.3162088,44607.20632,12539.92418,32067.03077,27381.94505,4514.30467,1271.073626,269.0906593,30.90302198,117.5804945,81.68296703,35.6956044,287.8565934,2.478846154,18.67692308,0.140639288,0.039713368,0.006048201,0.003685196,0.003000835,0.007992087,0.024383221,0,0,0,0.188384253,0.443563529,0,0.368627721,0,0.132845858,0.262491601,0.065099749,0.226620162
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-120146598.7,281726398,34127.74298,17763369.79,1776336.979,1102,0,1703,14,69,26,80,696,29,26,29,2622,26,0,60,0,2,1,6,14,0,48,24,0,140,4,10,2,5,35,2,88,90,0,59,1,4,1,11,57,5,193,3888,1308,444,1769,1027,378,2796,3240,4224,2287,1470,1060,140,920,476,113,363,759,351,762,3356.276923,22413.71154,16.98131868,134.4914835,109.7574176,305.4799451,2136.409066,452.8464286,38.83763736,0.822252747,4.15,0.720054945,3.686263736,43.2467033,1.519230769,6.44478022,116.0343407,0,22.34148352,299.0057692,0.105769231,2.205769231,3.325,5.428846154,33.5989011,6.249175824,9.588461538,0.118681319,0.458241758,0.121153846,0.516483516,1.359615385,0.000274725,0.092857143,2.33489011,0,9.808791209,70.7728022,0.510714286,3.563736264,2.937637363,1.221978022,18.55824176,4.167307692,2.615934066,0.071703297,0.146978022,0.047527473,0.045054945,0.699725275,0.08956044,0.425274725,4.453846154,0,28.08653846,546.5997253,2.410989011,10.87994505,8.763461538,25.47087912,191.9107143,45.4282967,9.562087912,0.169505495,0.187637363,0.024175824,1.06043956,2.654120879,0.171978022,0.853296703,10.57362637,0,7091.642033,4240.872253,51.77307692,651.9821429,42572.79368,12036.70165,30535.83489,26808.10412,3585.911813,1392.531593,174.921978,29.75082418,123.0456044,60.68159341,62.18736264,182.7961538,2.69478022,7.818406593,0.11742335,0.045671341,0.004144408,0.004066978,0.002286945,0.017564794,0.021341341,0,0,0,0.210939854,0.439877507,0,0.365167749,0,0.355442348,0.237190684,0.042070954,0.21708828
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-115878832.8,2035060919,32432.44092,18581510.05,1858151.005,860,0,1267,3,65,40,52,485,38,39,36,1962,12,0,45,0,1,0,3,6,0,27,23,0,121,1,6,2,3,27,2,69,76,0,103,0,3,0,8,35,3,167,3860,1056,383,1261,743,307,2004,2387,3154,1873,885,588,74,514,268,58,210,556,455,913,5088.272253,21581.14313,17.05082418,93.07087912,91.13846154,331.2442308,1879.667308,330.0695055,29.59450549,0.320604396,0.706043956,0.394505495,3.817307692,6.430494505,0.504945055,7.460714286,78.94532967,0,49.48379121,362.5590659,0.479945055,1.346978022,0.715659341,2.957692308,43.7510989,2.906043956,2.449450549,0,0.019505495,0,0.054120879,0.658241758,0,0.128571429,1.314010989,0,16.56346154,87.47554945,0.745604396,3.65467033,2.146153846,3.398076923,23.01016484,4.235714286,14.01730769,0.152472527,0.237912088,0.017857143,0.397252747,0.899175824,0.101923077,0.278296703,3.528571429,0,75.25192308,595.8942308,1.698901099,7.568406593,6.425549451,19.34587912,165.664011,36.9217033,6.620604396,0.00521978,0.126923077,0.043956044,0.50467033,2.845879121,0.069505495,1.046428571,7.581318681,0,8636.662912,3677.350824,32.9021978,672.7598901,44119.88736,13020.08654,31099.55604,27910.28984,3088.423352,1558.025275,104.2266484,29.26153846,71.24065934,52.76538462,18.36153846,113.2024725,1.133516484,8.916483516,0.099422815,0.05018265,0.00238493,0.002320201,0.001915921,0.006008016,0.018828254,0,0,0,0.198803894,0.388198358,0.689281441,0.309035822,0,0.173679189,0.402476001,0.07796647,0.188109812
50% PTFU | No >1 FU | No IPT,1,0.5,0,0,-119691771.5,584430841,34472.60765,16273948.58,1627394.858,848,0,1410,28,33,25,74,418,23,23,22,2032,35,0,108,0,7,2,1,29,9,89,36,0,176,1,3,1,4,24,3,103,85,0,61,4,1,0,8,24,2,159,4103,1069,677,1399,688,393,2087,2764,4192,2403,1057,694,76,618,252,60,192,821,284,882,2462.452473,24818.95467,17.14917582,93.13516484,84.86978022,241.6667582,1545.396703,342.8005495,111.0843407,1.165934066,3.38489011,1.482692308,2.618681319,43.18434066,2.206868132,7.200824176,73.84065934,0.09532967,20.55,313.5843407,1.027197802,4.681868132,3.635989011,3.792582418,31.33269231,11.10137363,3.845604396,0,0.121703297,0.046428571,0.421428571,0.643956044,0.173901099,0.360164835,4.392582418,0,4.984615385,81.29862637,0.402472527,4.345604396,3.522252747,2.510989011,28.01785714,6.884615385,5.261263736,0.108241758,0.048351648,0.002197802,0.438736264,1.223351648,0.378846154,0.313186813,5.295054945,0,16.73846154,589.1304945,1.986263736,9.087637363,7.818956044,27.14450549,219.5368132,46.72912088,12.28076923,0.144230769,0.081318681,0.026098901,0.247252747,3.063186813,0.468131868,1.182142857,7.946153846,0,6578.669231,4870.844231,110.0678571,932.2392857,43836.16538,12492.32555,31343.57143,28441.09615,2801.261813,1489.147527,304.6593407,29.06401099,194.4576923,132.5601648,61.75247253,313.8728022,4.786263736,9.154945055,0.089388196,0.04757993,0.006979498,0.006236051,0.004683029,0.022213297,0.019568788,0,0,0,0.160229559,0.360762841,0.687112151,0.299981832,0,0.201871453,0.148666183,0.029058492,0.30028706
