Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-113407522,87521246,10747558,5931942,118638.84,10747558,7349257,465230,504312,0,10664809,4784123,5931942,10716065,4878098.834,100036.2824,5485.721538,93919.28956,4336.711813,4712.382582,0.004285714,0.02050703,0.054852288,0.044435021,0.043708459,5.27553E-08,0.683809749,0.044329754,0.043471733,0,0.044064194,0.446444007
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-101759773,700055459,9381646,7943313,158866.26,9381646,6176811,440075,180158,0,9314141,1410582,7943313,9353895,4878595.194,117818.5318,4821.424505,112446.046,5545.531923,2343.179286,0.001923077,0.02415004,0.040925481,0.04699601,0.019869407,1.79871E-08,0.658384804,0.046833307,0.019207484,0,0.038460074,0.150801564
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-117773408,1116657008,11158721,6186198,123723.96,11158721,8032376,737986,175264,0,11034337,4924285,6186198,11110483,4876528.91,133831.1491,2258.940934,130916.8353,8767.79967,2254.140385,0.000274725,0.027443956,0.016878564,0.065397922,0.016600807,2.38521E-09,0.719835388,0.066022332,0.01551743,0,0.045765594,0.443210705
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-106173775,664565289,9814838,8025395,160507.9,9814838,6423683,816527,230752,385,9728188,1751894,8025395,9777289,4878550.418,137230.1863,4135.234945,132518.5007,11380.90236,3294.443791,5.253846154,0.028129295,0.03012928,0.082929477,0.023543426,3.63193E-05,0.654491971,0.083183944,0.023065744,3.70812E-05,0.040236811,0.179179934
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-111690088,1279769391,10444654,7243548,144870.96,10444654,7506219,363468,132771,10,10326342,3161465,7243548,10405013,4878560.079,131288.274,4866.493901,125808.3341,4610.542692,1790.766429,0.136483516,0.026911366,0.037055466,0.034802366,0.013436704,1.03332E-06,0.718695244,0.034525603,0.012557427,9.39714E-07,0.042818567,0.303840562
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-75200262,280878741,7030427,4895992,97919.84,7030427,5045448,471684,129838,56,6947874,2100769,4895992,6996761,4880792.036,84871.1094,2725.947747,81732.19049,5632.549231,1613.306593,0.777637363,0.017391156,0.032098076,0.065954709,0.016375839,8.02942E-06,0.717886148,0.066603014,0.015898651,7.05032E-06,0.028811896,0.300248787
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-115524187,1646703434,10748229,8041897,160837.94,10748229,7845487,1110627,216488,0,10655316,2674808,8041897,10716705,4879459.746,89082.21549,719.2668132,87731.71841,9112.530879,1863.932143,5.49451E-05,0.018256793,0.008064551,0.102373485,0.019738323,1.25593E-09,0.729951049,0.103421883,0.019054451,0,0.044054864,0.249592389
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-113218920,447759988,10677886,6440060,128801.2,10677886,7579800,348445,223815,0,10569873,4193429,6440060,10633489,4881759.683,134813.9884,2947.737143,131239.1617,4411.083791,2906.030989,0.001703297,0.027615292,0.021877817,0.03314825,0.020900502,1.52907E-08,0.70988305,0.033042243,0.020353347,0,0.043744848,0.39436059
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-136080462,2038912880,12492471,11155752,223115.04,12492471,9160501,1126749,116635,176,12411731,1307719,11155752,12463471,4877668.805,88981.60511,4586.948626,83661.00593,7988.898242,917.8957143,1.391428571,0.018242612,0.051571963,0.089962372,0.01086467,1.60893E-05,0.733265614,0.090383311,0.009890404,1.45264E-05,0.051223227,0.104924142
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-86384572,296684193,8003712,6347452,126949.04,8003712,5266337,516553,184737,2,7935484,1629517,6347452,7976969,4876533.224,111096.8811,3252.684176,107374.0064,7144.98533,2652.038297,0.010164835,0.022781387,0.029285376,0.064866886,0.022161643,7.98057E-08,0.658088718,0.065073674,0.0214783,2.13555E-07,0.032824761,0.204277715
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-125468306,520506913,11650847,8959836,179196.72,11650847,7762736,252665,133673,0,11555839,2654865,8959836,11614701,4880823.025,157658.2764,5446.799121,151527.1145,3454.377143,1934.953571,0,0.032300967,0.034590826,0.023252867,0.013241712,0,0.666309969,0.022944187,0.01238453,0,0.047740272,0.228577989
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-121491743,1976658373,11657411,4917633,98352.66,11657411,7377041,993583,340322,1,11569098,6704095,4917633,11621728,4878620.239,136475.3143,3280.01522,132510.696,11582.97368,4063.924341,0.006758242,0.027974307,0.024037772,0.084560025,0.028113686,5.56508E-08,0.632845839,0.084906104,0.027613323,9.05932E-08,0.047790211,0.576858708
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-110669233,2083510989,10636606,4303173,86063.46,10636606,7544028,831661,210614,1,10521343,6290597,4303173,10593770,4878794.043,144536.4942,1403.799176,142507.9824,11242.69522,2921.471484,0.001208791,0.029625422,0.009714263,0.077637827,0.01998717,9.79133E-09,0.709253968,0.078043821,0.019594028,9.4252E-08,0.043603173,0.593801546
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-138768977,1519818672,12821244,10556537,211130.74,12821244,9218321,1011630,262855,0,12730644,2236156,10556537,12792693,4879071.375,147267.3777,2854.813462,143659.6095,11603.56967,3074.144835,0,0.030183103,0.019423658,0.078236252,0.020850728,0,0.719017197,0.078316468,0.020489792,0,0.052555406,0.174799473
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-125401900,335893023,11487836,10523540,210470.8,11487836,7992608,1472791,293055,0,11423676,938141,10523540,11461681,4877945.789,107680.4368,3235.097692,103770.6618,13708.21055,2780.360824,0,0.022075531,0.030133736,0.12394651,0.028675624,0,0.695816463,0.124969284,0.028318005,0,0.047102946,0.08185021
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-89013011,2047810102,8201233,7000681,140013.62,8201233,5673201,363440,128501,1,8140883,1175717,7000681,8176398,4876680.942,67121.2361,1378.094341,65261.46896,2956.131868,1079.327088,0.000549451,0.013763782,0.020522295,0.043884688,0.015144965,1.00603E-08,0.691743381,0.044159861,0.014782021,1.12308E-07,0.033634513,0.143794003
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-138458421,1803080480,12930581,9152611,183052.22,12930581,9268654,323867,184756,0,12796276,3736672,9152611,12889283,4877757.978,155999.8714,6130.139396,149110.4124,3955.073242,2351.712363,0.000274725,0.031981913,0.039306376,0.025874374,0.01521564,2.05175E-09,0.716784027,0.025516863,0.014452255,0,0.05301924,0.289905342
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-92881073,1724983515,8600751,6873563,137471.26,8600751,5887695,502969,282664,0,8541043,1706385,6873563,8579948,4881576.136,98639.82582,2741.331703,95393.30736,5784.337912,3309.486264,0,0.020206689,0.027791149,0.058412316,0.033131009,0,0.684573537,0.058256979,0.032488466,0,0.035237224,0.198880576
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-93463698,1672902035,9024065,3223048,64460.96,9024065,5773594,888425,266834,2,8939795,5767105,3223048,8990153,4876062.136,115555.7948,3197.950055,111827.8613,11343.79275,3443.327857,0.014725275,0.023698426,0.027676765,0.098637375,0.031376198,1.25139E-07,0.639865886,0.098910622,0.031160333,1.92757E-07,0.037013278,0.641491307
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-123401705,312674140,11921877,4182935,83658.7,11921877,8607643,769496,374449,8,11825111,7709013,4182935,11891948,4878256.011,142680.9787,5886.392198,136094.4486,9185.520879,4494.441868,0.077197802,0.029248508,0.041255546,0.063920588,0.030843986,5.45096E-07,0.722004179,0.064064137,0.030747588,6.62853E-07,0.048878149,0.648254853
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-101718843,1124903081,9460468,7114163,142283.26,9460468,6396046,887032,287595,0,9380161,2314040,7114163,9428203,4878610.614,125230.5266,4174.377637,120500.4885,11644.02011,3838.880714,0,0.025669255,0.033339744,0.092278398,0.02989929,0,0.676078115,0.093073957,0.029676112,0,0.038783261,0.245438076
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-67886814,430382620,6295143,4935384,98707.68,6295143,4312605,236370,142003,0,6248333,1343157,4935384,6278541,4880976.439,68197.79335,2203.810604,65624.20011,2584.487637,1575.851429,0,0.013972993,0.032338032,0.037126495,0.020998166,0,0.685377489,0.036967327,0.020565392,0,0.02579567,0.213928204
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-80006871,759696978,7433624,5670631,113412.62,7433624,5118663,976870,316713,0,7379777,1741941,5670631,7412572,4881028.444,72691.16484,1566.469231,70688.07214,9454.283297,3071.305,0,0.01489324,0.021515206,0.134536297,0.042332252,0,0.688634946,0.135835036,0.042662986,0,0.030460055,0.23499819
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-95533555,243595973,8913302,6400535,128010.7,8913302,5613504,1002110,59692,0,8855073,2486490,6400535,8887025,4878581.396,59120.98192,974.1957143,57623.31687,6584.436484,436.081978,0,0.012118701,0.016464566,0.112470096,0.006775564,0,0.629815013,0.113518022,0.006182362,0,0.036540619,0.279788793
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-120687306,1536673205,11432531,6361996,127239.92,11432531,8042526,1182433,256654,10,11268330,5004246,6361996,11366242,4878044.858,119470.0653,3154.731484,115643.9092,12253.64346,2843.304176,0.056098901,0.024491361,0.026429999,0.10128169,0.023530003,5.57181E-07,0.703537987,0.102180883,0.022151618,1.0147E-06,0.046873455,0.440272695
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-73046939,651738828,6827152,4775419,95508.38,6827152,4547939,401383,169391,0,6755166,2022660,4775419,6798079,4877862.174,75070.73181,1149.181319,73520.55368,4385.996319,1909.782473,0,0.015390551,0.015296435,0.059300944,0.023065787,0,0.666288766,0.059613436,0.022563237,0,0.027993078,0.297534053
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-96730984,1086206180,9027424,6456744,129134.88,9027424,6325816,752506,82694,15,8950895,2539010,6456744,8995754,4879717.249,89076.69692,4216.289176,84330.17099,7362.422582,897.9027473,0.163076923,0.018254316,0.047343732,0.082596842,0.01025933,1.94858E-06,0.700718866,0.083315596,0.009340733,1.7466E-06,0.036998976,0.282245379
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-133415312,442272540,12535481,8060502,161210.04,12535481,8361549,1134426,191746,0,12374297,4415670,8060502,12476172,4877842.631,180633.6624,5063.304011,174834.2957,16275.91857,2885.150659,0.011868132,0.037031564,0.028036143,0.089217155,0.015875245,6.96194E-08,0.667050778,0.089596398,0.015229082,0,0.051398178,0.353928272
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-114405913,1545109101,10565102,8754893,175097.86,10565102,6829993,675875,93700,0,10502274,1781734,8754893,10536627,4882106.645,146599.5536,2817.72022,143161.3882,9313.210055,1325.847692,0,0.030027695,0.019229843,0.063376779,0.009115404,0,0.646477617,0.063846151,0.008935899,0,0.043280455,0.169099086
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-83608159,627931901,8171605,1892109,37842.18,8171605,5385164,627045,169387,0,8106960,6252650,1892109,8144759,4876014.314,106230.8848,1618.138132,104132.7697,8078.012363,2186.336758,0,0.021786452,0.01522687,0.076940227,0.0213302,0,0.659017343,0.077604147,0.021482449,0,0.03351756,0.767689995
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-113324562,1619873094,10499510,8329462,166589.24,10499510,7015316,1595403,103993,668,10416909,2136774,8329462,10466236,4878205.668,100556.3503,2877.571648,97062.12681,15162.33231,1111.031703,6.918956044,0.020612783,0.028643367,0.14842135,0.011623563,7.06946E-05,0.668195578,0.149607587,0.010456535,6.52668E-05,0.043044924,0.204158783
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-138688417,863370454,13014050,8547917,170958.34,13014050,8119172,617254,115192,28,12885281,4406607,8547917,12954524,4877796.9,123997.2655,5450.517637,117782.5369,5885.811484,1157.407033,0.233351648,0.025420848,0.043952153,0.047297343,0.009103741,1.84416E-06,0.6238808,0.047280954,0.008649795,2.08126E-06,0.053360236,0.3401597
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-125748602,2003943028,11555564,10192962,203859.24,11555564,7670426,961124,862875,0,11498998,1342671,10192962,11535633,4878228.643,117977.7701,774.588022,116524.5075,9805.200495,8764.116264,0.018736264,0.024184197,0.006621753,0.081869665,0.071799354,1.83683E-07,0.663881209,0.081872577,0.072191779,0,0.047375227,0.116393353
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-67062096,1040229010,6233661,4725486,94509.72,6233661,4266909,666919,323457,0,6165992,1484807,4725486,6210293,4876942.516,76388.76291,1481.278462,74541.32478,8133.258022,4002.230604,0,0.015662497,0.019299976,0.109358958,0.051370897,0,0.684643968,0.109833796,0.050976127,0,0.025562655,0.239088075
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-102573270,1777017837,9558912,6984150,139683,9558912,6426948,751282,190223,0,9495073,2550499,6984150,9534649,4874917.99,138289.0654,3490.749615,134236.8824,10841.53214,2776.725714,0.011538462,0.028367571,0.025247021,0.078235279,0.019779402,8.69127E-08,0.672358396,0.078427242,0.019618116,0,0.039216811,0.267497944
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-135763676,1508685292,12539927,10364406,207288.12,12539927,7927596,241452,92591,0,12462396,2142044,10364406,12506450,4879010.458,94319.31516,1402.884725,92180.06747,1838.199121,805.181978,0,0.019331429,0.014903844,0.021147719,0.009801593,0,0.632127913,0.020819766,0.00852336,0,0.051402473,0.171275142
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-72528662,1112326047,7056804,1960622,39212.44,7056804,4776112,128195,178810,0,6987246,5066057,1960622,7026679,4882363.591,86362.80951,3257.105549,82691.19445,1582.088407,2170.160549,0,0.0176898,0.037722868,0.016463611,0.026754823,0,0.676943236,0.016336721,0.027043582,0,0.02890848,0.720974588
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-103706312,221364226,9539356,8312752,166255.04,9539356,5941919,146135,677590,0,9478123,1197581,8312752,9510333,4881225.929,82401.48192,796.4158791,81044.83225,1311.071978,5787.904945,0,0.016881703,0.009664779,0.014935815,0.070174696,0,0.622916463,0.014435693,0.070928465,0,0.039086334,0.125924192
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-114207338,1923184710,10488475,9322588,186451.76,10488475,6966691,297561,203077,0,10428175,1143314,9322588,10465902,4878517.575,114132.2436,2136.322802,111379.8974,3317.041429,2275.504725,0.000384615,0.023394718,0.018738178,0.030314608,0.021713583,5.97432E-09,0.664199496,0.029490272,0.021073279,0,0.042998648,0.109241803
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-90910119,1034230543,8957872,1331399,26627.98,8957872,5916111,677678,192562,37,8888458,7598665,1331399,8930064,4879954.101,104974.3218,624.1515385,103824.0319,7867.106209,2227.601648,0.498296703,0.021511232,0.005943803,0.074684185,0.02039558,4.83921E-06,0.660435889,0.075391302,0.020642948,4.17279E-06,0.036711996,0.850908235
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-132664597,1000200807,12320636,9458237,189164.74,12320636,8939694,728418,277352,0,12222640,2831890,9458237,12290127,4882104.608,111678.3491,6951.474341,104003.3794,6622.253901,2602.090055,0.00043956,0.022873787,0.062261818,0.059201472,0.023033966,6.43723E-09,0.725569942,0.058884633,0.022269538,0,0.0504693,0.230419913
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-85848229,1127412867,8036849,5479739,109594.78,8036849,5387008,801307,124305,0,7946856,2520138,5479739,7999877,4881223.509,108880.9331,1946.996429,106461.8919,10778.47407,1800.168132,0,0.022306194,0.017879043,0.099482211,0.015899736,0,0.670317744,0.10014722,0.014925614,0,0.032929633,0.315022093
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-89805366,1598160625,8766300,2142366,42847.32,8766300,5731004,534074,217707,1,8674273,6586278,2142366,8728644,4883523.215,118689.2803,2361.857143,115812.4824,7208.764725,2935.297473,5.49451E-05,0.024304244,0.019900357,0.060893625,0.024479656,2.71189E-09,0.653761577,0.061078494,0.024599512,1.09579E-07,0.035900784,0.754559127
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-120167515,1698634438,11007555,10091965,201839.3,11007555,7382977,517633,483591,0,10964073,899197,10091965,10991162,4879135.704,111292.9223,711.5492308,109934.9185,5220.249451,4945.083022,0,0.022809313,0.006449244,0.047130588,0.046219582,0,0.670841428,0.047163081,0.045672347,0,0.04511986,0.081810913
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-103107470,1519769077,9528197,7825500,156510,9528197,5928570,757112,603454,0,9441102,1667734,7825500,9493234,4879044.049,76078.22522,2531.893242,72986.74093,6037.602253,4854.456429,0.00043956,0.015593166,0.033264354,0.077733609,0.060735523,5.39934E-09,0.622362186,0.077953174,0.060394742,0,0.039057791,0.175676066
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-116537773,611714005,10755416,8983613,179672.26,10755416,7925079,831407,151523,0,10694775,1749965,8983613,10733578,4877076.492,89669.94038,2095.980714,86942.28747,6870.754615,1288.12489,0.000824176,0.018385972,0.023360403,0.076707031,0.013572553,1.02228E-08,0.736841933,0.0773802,0.013329093,0,0.044106182,0.163036501
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-124318477,2138272281,11562041,8698067,173961.34,11562041,7197151,1436737,124649,0,11441481,2810047,8698067,11508114,4879186.578,111536.0448,1745.18522,109111.7577,13771.15269,1381.281209,0.026428571,0.022859695,0.01564772,0.123244004,0.011064966,2.11511E-07,0.622599193,0.12404476,0.009697176,0,0.047393262,0.244179628
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-139786586,1211476567,12880210,10984486,219689.72,12880210,7960896,2065030,72400,4,12799273,1860133,10984486,12844619,4880422.579,88921.68857,2922.227418,85243.0367,14153.39907,557.5905495,0.031263736,0.018219758,0.032872953,0.158682529,0.006553922,3.79115E-07,0.618051916,0.15986453,0.005891081,3.22528E-07,0.052781985,0.144818075
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-80603313,389149702,7542668,5176633,103532.66,7542668,5376937,599706,121317,0,7463471,2339954,5176633,7516587,4883196.775,100526.9214,1314.610549,98769.27786,7955.90478,1718.648791,0,0.020587826,0.013014228,0.079505255,0.015862513,0,0.712982299,0.079872355,0.01496371,0,0.030893906,0.311305384
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-103238858,1142595737,9568900,7549858,150997.16,9568900,5943011,1201223,97130,0,9489481,1983336,7549858,9533194,4878462.504,95343.20319,3564.171978,91217.07731,11877.76984,1025.346209,0.000164835,0.019543855,0.037341538,0.123204472,0.009135858,1.72095E-09,0.621262455,0.124120322,0.008659302,0,0.039229027,0.208045278
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-129245210,1636160806,12014566,9099550,181991,12014566,8401614,1154611,187666,11,11914478,2881775,9099550,11981325,4880937.479,174455.069,5905.702802,167843.7861,16699.14011,2847.975659,0.182252747,0.035740829,0.033873054,0.094370384,0.016354292,1.13114E-06,0.699327343,0.09474226,0.015660889,9.79363E-07,0.049228412,0.240522229
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-104995608,310599118,9650527,8490338,169806.76,9650527,6377680,567490,138414,9,9598133,1137913,8490338,9628251,4876949.289,114802.7268,813.3156593,113422.5858,6738.295275,1693.840824,0.071098901,0.023539844,0.007093244,0.058924087,0.015406637,6.59892E-07,0.660899018,0.059010801,0.014985707,9.9048E-07,0.039575951,0.118184808
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-72991647,613602491,7176973,1221917,24438.34,7176973,5046934,277452,138392,0,7116449,5935619,1221917,7157536,4879378.785,87229.56753,1337.242308,85470.70132,3392.421154,1662.619121,0.00010989,0.017877365,0.015328559,0.040399465,0.020597542,1.78155E-09,0.703342857,0.040191537,0.020804234,0,0.029417155,0.829282451
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-70131081,293794008,6517031,4960771,99215.42,6517031,4271991,591490,314862,0,6446125,1525323,4960771,6486094,4879629.89,71956.25038,2195.732088,69377.69071,6466.516374,3475.814945,0.000494505,0.014747031,0.030497236,0.091908647,0.047058497,5.71445E-09,0.655634069,0.092701808,0.047029616,0,0.026712378,0.235168192
D:1.0yr| T: 6.00%| I: 100.00%| Obs: 500000.0%,364,0.06,1,5000,-72298503,445424465,6721408,5084423,101688.46,6721408,4312667,549707,256731,0,6644319,1605795,5084423,6690218,4874868.641,80338.73896,1460.653681,78483.29181,6538.544286,3061.328901,0,0.016479537,0.018133169,0.082742812,0.03662699,4.76072E-10,0.641717143,0.083069715,0.036738219,0,0.027574615,0.240021327
